DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
2013-06-30,0.18728223036594965,0.3732747255897492,0.7074735111544874,1.065722221328612,1.4050008215805965,1.7126415435815334,1.9869545625561764,2.2299038092429018,2.444412533035993,2.6334192488768524,-0.02762049925368118,0.11592510447084248,0.3260329071783188,0.5442317864891459,0.7474387143254063,0.9286216566853036,1.0870024920520764,1.2239460326939964,1.3413784287838382,1.4412228910237688,0.21490272961963083,0.25734962111890675,0.38144060397616864,0.521490434839466,0.6575621072551902,0.7840198868962298,0.8999520705041,1.0059577765489054,1.1030341042521548,1.1921963578530836
2013-09-30,0.11979666678812728,0.3240894598074313,0.6694111975930377,1.047490237051934,1.413739650017926,1.7515667656016458,2.056365497584326,2.3284339823578555,2.5699038792816085,2.78343735721877,0.08067583282915167,0.25469997520909804,0.47435297001865073,0.7051504323189268,0.9266535126926116,1.12947542090022,1.310415336509702,1.4692662713922258,1.6071203059367802,1.7255443492596445,0.039120833958975615,0.06938948459833325,0.19505822757438693,0.3423398047330071,0.48708613732531436,0.6220913447014258,0.7459501610746242,0.8591677109656297,0.9627835733448282,1.0578930079591253
2013-12-31,0.13204461659330896,0.3719982632835364,0.83737096129325,1.3187015220071179,1.7565302088089207,2.1402956799545865,2.4736053804786717,2.7630257127313262,3.0148321759595804,3.2342960471943654,-0.027081203674899496,0.21294220930736796,0.5497674888132705,0.8771535863649356,1.1646289292240701,1.4095375106535653,1.6167193427385667,1.7919072585902662,1.9400299800001723,2.065014902092387,0.15912582026820846,0.15905605397616845,0.2876034724799794,0.44154793564218225,0.5919012795848505,0.7307581693010212,0.856886037740105,0.9711184541410601,1.074802195959408,1.1692811451019784
2014-03-31,0.09623297135400166,0.4173768872555876,0.9155691032900473,1.3743649826083697,1.754971086789563,2.065100965613236,2.3199397116213345,2.532411049779715,2.711902398917668,2.864963010271404,-0.2516192343732279,-0.049286125484629406,0.28080831767633474,0.57947640389698,0.8163311848149435,0.9987312715397001,1.1398136615885903,1.2503809158624275,1.3379949807692286,1.407713420201433,0.3478522057272296,0.466663012740217,0.6347607856137125,0.7948885787113897,0.9386399019746194,1.066369694073536,1.1801260500327442,1.2820301339172877,1.3739074181484394,1.4572495900699711
2014-06-30,0.10664070466896991,0.4350524822095317,0.8894688333543002,1.2998188140600144,1.6387692874924835,1.9151814576112092,2.142939027979822,2.33345716601479,2.49490934461845,2.632949658378536,-0.23536580076971986,-0.06535488411300788,0.21347201561192775,0.4650303810186365,0.6639033648118408,0.8165402203450776,0.9341433443334917,1.0258606819138463,1.0980578830606078,1.154962430453892,0.34200650543868977,0.5004073663225396,0.6759968177423724,0.834788433041378,0.9748659226806428,1.0986412372661316,1.2087956836463305,1.3075964841009438,1.3968514615578422,1.4779872279246442
2014-09-30,0.13002656429689993,0.598136145585209,1.105604162843879,1.5146548977361318,1.8238341708510635,2.0577982534226247,2.2391066843258645,2.383621450976581,2.5016267339275213,2.5996458977350136,-0.2895932643877108,-0.10186481187663965,0.18350238917094663,0.41865480697546986,0.5857168914620063,0.699423530149051,0.7764655824833491,0.829027038114736,0.8649362618022172,0.8889842549675055,0.41961982868461073,0.7000009574618486,0.9221017736729324,1.096000090760662,1.2381172793890571,1.3583747232735737,1.4626411018425154,1.5545944128618452,1.6366904721253042,1.710661642767508
2014-12-31,0.2644298642256938,0.6870349783546781,1.1135389020807642,1.4428697870358518,1.6822337045612124,1.856940558625335,1.9882018556374994,2.0902964254376655,2.1721332634249766,2.239125632872337,-0.33583462168794154,-0.2234395447930353,-0.012914477398989765,0.15676804011933787,0.26894045607450345,0.33693805373319385,0.3757165800558675,0.39599872407126946,0.40448493822473663,0.40510352046092923,0.6002644859136353,0.9104745231477134,1.126453379479754,1.286101746916514,1.413293248486709,1.520002504892141,1.612485275581632,1.694297701366396,1.76764832520024,1.8340221124114076
2015-03-31,0.2699055831280113,0.5654238901474172,0.9010542924831815,1.1824197397968792,1.4038506879761181,1.5784120743058276,1.719063982812099,1.835144626010865,1.9327689936101813,2.0158294834076416,-0.3087291936652782,-0.24843221152515416,-0.09199938730445101,0.04696616209824156,0.14891996633102433,0.21958873005384683,0.2679022214063096,0.30078172952212845,0.32275682571010944,0.3365966871589863,0.5786347767932895,0.8138561016725714,0.9930536797876325,1.1354535776986376,1.2549307216450938,1.3588233442519808,1.4511617614057895,1.5343628964887366,1.6100121679000718,1.6792327962486553
2015-06-30,0.2920283920010015,0.643600217330574,1.0451552593203581,1.389226256026408,1.6663748926882331,1.8892910939489134,2.071607728270932,2.223561809181756,2.3521291197651832,2.4619545084216057,-0.21092666366270896,-0.08042293354467922,0.13601736626381578,0.3271650919781688,0.4744314884852745,0.5844373548669266,0.6669379416345338,0.7295758309187395,0.7774983042073635,0.8140020796110079,0.5029550556637105,0.7240231508752533,0.9091378930565424,1.0620611640482391,1.1919434042029586,1.3048537390819868,1.4046697866363984,1.4939859782630165,1.5746308155578197,1.6479524288105978
2015-09-30,0.33641377018103974,0.6383371539940133,0.9332622375155725,1.1911423138045156,1.4113209951454735,1.5997209704950597,1.7623115853058835,1.9037320626566898,2.0273448592569565,2.1355637100451244,-0.11735675690046565,-0.04363315724717909,0.07686295946507837,0.1915455800460868,0.28888451714992924,0.3691029554951293,0.4348525835934285,0.48864534742100596,0.5323669619994686,0.5673406329603012,0.4537705270815054,0.6819703112411923,0.8563992780504941,0.9995967337584288,1.1224364779955442,1.2306180149999304,1.327459001712455,1.4150867152356839,1.4949778972574879,1.5682230770848231
2015-12-31,0.7666506234561637,1.0589860008333645,1.3488811704458117,1.5917259278967226,1.7887765957994561,1.950082809354783,2.084676516514213,2.1989744323095834,2.2972177341475684,2.3821655246865294,-0.1738070236402024,-0.10441524488107956,0.024855565882903052,0.14175245293305028,0.2336454688110874,0.30376589501747153,0.35750423182011626,0.3991203327728521,0.4314466007859956,0.4562434141055647,0.9404576470963661,1.163401245714444,1.3240256045629086,1.4499734749636723,1.5551311269883688,1.6463169143373115,1.727172284694097,1.7998540995367314,1.8657711333615727,1.9259221105809647
2016-03-31,0.5864676120538336,0.7195514863270053,0.8953703519624111,1.073396533710879,1.2400667158949934,1.3918043406613687,1.528477231364642,1.6509685477042546,1.7603346567091511,1.8575484786134104,-0.19709196106461047,-0.2111113424634894,-0.15893969584364165,-0.09032189399781476,-0.022609367139214687,0.038637860619196385,0.09205774570925573,0.13766318690005552,0.17583435225108945,0.20698613543615907,0.783559573118444,0.9306628287904947,1.0543100478060528,1.1637184277086938,1.262676083034208,1.3531664800421723,1.4364194856553862,1.513305360804199,1.5845003044580617,1.6505623431772514
2016-06-30,0.48233987729285194,0.5805850391524744,0.7338107937029039,0.8881979416049103,1.0294106104881622,1.1554358966328264,1.267473393191679,1.3671469870265505,1.4558060437744658,1.534450861649818,-0.30243486116169965,-0.3608016051241295,-0.3309723022699367,-0.28243701521240283,-0.23615516151376692,-0.19705019616110175,-0.1653594083600225,-0.140294493067737,-0.12108198890699517,-0.10717481503494342,0.7847747384545516,0.9413866442766039,1.0647830959728406,1.170634956817313,1.265565772001929,1.3524860927939282,1.4328328015517016,1.5074414800942875,1.576888032681461,1.6416256766847614
2016-09-30,0.6444416083428717,0.7703025668843413,0.9179191510292636,1.058467352916031,1.1853856463426553,1.2986857915466008,1.3998274896562182,1.4902303218802087,1.5709678409038155,1.642795299977018,-0.265004638078719,-0.3165776663938338,-0.29584740059255765,-0.25906805775396724,-0.22308809472404656,-0.19212610127171237,-0.16666417354367002,-0.14631374464203972,-0.1306489216598421,-0.11938864122982396,0.9094462464215907,1.086880233278175,1.2137665516218212,1.3175354106699981,1.4084737410667019,1.4908118928183132,1.5664916631998882,1.6365440665222484,1.7016167625636576,1.7621839412068419
2016-12-31,0.870513383308992,1.1836189070025247,1.5023426051190139,1.7644755526890425,1.9710906882694301,2.135313361024149,2.2688903161422616,2.3800526495267094,2.4741375709205493,2.554534139136677,-0.19631304741953093,-0.1084860694099159,0.0479196539365665,0.18460649263249884,0.2878829028496033,0.3634515641777589,0.4190803886162733,0.46065399423348796,0.4919901543429863,0.5154122941218113,1.066826430728523,1.2921049764124406,1.4544229511824474,1.5798690600565437,1.6832077854198269,1.77186179684639,1.8498099275259883,1.9193986552932214,1.982147416577563,2.039121845014866
2017-03-31,1.0295454719717982,1.2624793127075096,1.5397784670273955,1.7743573954176937,1.9592885736290016,2.1051191534886726,2.2226989990779065,2.319855848839638,2.4016633153447566,2.4712918104737045,-0.27908561547474386,-0.22910590558852006,-0.08888374422814826,0.03797574241425683,0.1329849931416376,0.20079736625362732,0.24914754645311232,0.28405180666349494,0.30941535645390283,0.327582690350102,1.308631087446542,1.4915852182960296,1.6286622112555438,1.7363816530034368,1.826303580487364,1.9043217872350453,1.9735514526247941,2.035804042176143,2.092247958890854,2.1437091201236025
2017-06-30,1.240079110742142,1.3792663972772887,1.570448697266766,1.745600872968686,1.8934844292643798,2.0173411974323834,2.122352427854213,2.212642508499888,2.2910079203070386,2.359245453316679,-0.2626285611552148,-0.26118329373739124,-0.1759252847769497,-0.08770058995959684,-0.015179795083237746,0.0413462158841329,0.08527892062687537,0.11972641122666694,0.14681644251559156,0.16784845294572737,1.5027076718973569,1.64044969101468,1.7463739820437156,1.8333014629282829,1.9086642243476175,1.9759949815482505,2.037073507227338,2.0929160972732213,2.144191477791447,2.1913970003709515
2017-09-30,1.3153726489505198,1.4671247883857241,1.6423443854039987,1.7990831329123969,1.9320782210905545,2.0448917228896826,2.141828841620595,2.226140597245354,2.2999790200272425,2.364703630093672,-0.22564161968638552,-0.22740010828816937,-0.1604152668917711,-0.0894135518418937,-0.0296188600528553,0.018206579931032696,0.0563291616645456,0.08690754748708951,0.1114138479354505,0.13072098185455516,1.5410142686369053,1.6945248966738935,1.8027596522957698,1.8884966847542906,1.9616970811434098,2.02668514295865,2.0854996799560492,2.1392330497582646,2.188565172091792,2.2339826482391167
2017-12-31,1.737018237850506,1.8719465461511298,2.0001175091606447,2.1033594543037104,2.1849553831351254,2.2511723305687905,2.3068202481595295,2.3548666524725306,2.3969356269694937,2.4338204386007045,-0.24718255261893174,-0.27832474747235625,-0.24594891850518108,-0.20949915089515025,-0.18144873169104425,-0.16162913230857523,-0.14769288131974267,-0.13774268075362261,-0.13068308836319575,-0.1260368357580286,1.9842007904694376,2.150271293623486,2.2460664276658258,2.3128586051988607,2.3664041148261696,2.4128014628773657,2.454513129479272,2.492609333226153,2.5276187153326894,2.559857274358733
2018-03-31,2.080465072160059,2.2593300037784076,2.3948279515936166,2.490478467635038,2.558969621955942,2.610619424292715,2.651948734640195,2.6866055788351857,2.716437485111635,2.7422589680191183,-0.2032462699178006,-0.21239095778264838,-0.17423359351332124,-0.13956908221137576,-0.11613943197458276,-0.10153411214488184,-0.09242980676446422,-0.08655529651817773,-0.0827184164936492,-0.08046870487709334,2.2837113420778596,2.471720961561056,2.569061545106938,2.630047549846414,2.675109053930525,2.712153536437597,2.744378541404659,2.7731608753533634,2.799155901605284,2.8227276728962116
2018-06-30,2.302516857352247,2.5123345865242284,2.6169412312707103,2.679235091102583,2.7235440523337395,2.759736065616148,2.7917731572928366,2.8210942331701676,2.848032267664024,2.8724402149601094,-0.07755371438589176,-0.08681298720362607,-0.082726950660724,-0.0785044446557075,-0.07478414947440593,-0.07088896816001888,-0.06645973478423439,-0.061555840594487155,-0.056522293290523606,-0.051858654317046504,2.380070571738139,2.5991475737278544,2.6996681819314343,2.7577395357582906,2.7983282018081455,2.8306250337761667,2.858232892077071,2.8826500737646548,2.904554560954548,2.924298869277156
2018-09-30,2.5967084504269127,2.7935708763104414,2.8660828072911664,2.901447630662946,2.927336131149395,2.9518396782414915,2.9766943989434473,3.0016719152157325,3.0260151671381226,3.0488978316261597,-0.024625252080705096,-0.032814444636448226,-0.04683974430269888,-0.057744830626932586,-0.06238414515656787,-0.06139575854781176,-0.05632848069717733,-0.04869533358684652,-0.03978424848713891,-0.030669585430908697,2.6213337025076178,2.8263853209468897,2.9129225515938653,2.9591924612898786,2.9897202763059627,3.0132354367893033,3.0330228796406247,3.050367248802579,3.0657994156252615,3.0795674170570684
2018-12-31,2.563736317128376,2.476447376305703,2.456824325768969,2.4709182166008614,2.5013910297085027,2.5393729572831574,2.5801539086090055,2.621049765230769,2.6603930243538674,2.697061947799276,-0.2519054434975976,-0.3491853158500735,-0.3738497585672236,-0.3677363540055447,-0.3487222493896214,-0.324681248412269,-0.299210698654254,-0.27410681541937354,-0.2504094150252869,-0.2288283890556544,2.8156417606259736,2.8256326921557764,2.8306740843361924,2.838654570606406,2.850113279098124,2.8640542056954263,2.8793646072632595,2.8951565806501427,2.9108024393791543,2.9258903368549305
2019-03-31,2.363582135305525,2.259567944084128,2.2185142500258572,2.2156131067654217,2.234145087943627,2.264025080596404,2.299323986569013,2.3364765110825085,2.373235415522591,2.4081071658411615,-0.2729312464987994,-0.39697739080274896,-0.44760166549603575,-0.4620730282659613,-0.45856426696928754,-0.4463331559192092,-0.43018069137198545,-0.41272924687980517,-0.39554404718805003,-0.37966307395818166,2.6365133818043245,2.656545334886877,2.666115915521893,2.677686135031383,2.6927093549129144,2.710358236515613,2.7295046779409984,2.7492057579623137,2.7687794627106412,2.787770239799343
2019-06-30,1.9255532434872178,1.7531358161635646,1.710095793491934,1.7241703040667398,1.7631273106685519,1.812271596103797,1.8646148458662533,1.9166005818440066,1.9662567005647977,2.0123903284917946,-0.3713355331694981,-0.5260189827943762,-0.5733594419313042,-0.5763546817389318,-0.5618249125636552,-0.5410826408303415,-0.5189563100721359,-0.49762369642395177,-0.47818856176650426,-0.461311782125863,2.296888776656716,2.279154798957941,2.2834552354232382,2.3005249858056716,2.324952223232207,2.3533542369341385,2.383571155938389,2.4142242782679584,2.444445262331302,2.4737021106176575
2019-09-30,1.7971232778366568,1.647608076727982,1.5780429144402572,1.5545621035406534,1.5569685675714278,1.5736980556127564,1.5980811721041945,1.6261047997676836,1.6552065059788617,1.6836503095548543,-0.3849819907416441,-0.5724664444911547,-0.6638390934762852,-0.7096027259428206,-0.7327061836351423,-0.744190014127649,-0.7495868013536153,-0.7518789845342015,-0.7528556357575327,-0.7537231639528175,2.182105268578301,2.2200745212191366,2.2418820079165425,2.264164829483474,2.28967475120657,2.3178880697404054,2.34766797345781,2.377983784301885,2.4080621417363943,2.4373734735076718
2019-12-31,1.6130989287070052,1.5849136703422793,1.6075604925071434,1.6512247842212557,1.7028373272623187,1.7565118052848787,1.8094249171514785,1.8600570675119248,1.9074662745204085,1.9509948418750223,-0.3085919068738241,-0.4224984603687365,-0.4561744839451043,-0.45997084635251784,-0.4527790227198425,-0.4419183558977784,-0.43033672567492354,-0.41936095699301434,-0.4097315013835887,-0.40197569486181717,1.9216908355808293,2.0074121307110158,2.0637349764522477,2.1111956305737736,2.1556163499821612,2.198430161182657,2.239761642826402,2.279418024504939,2.3171977759039972,2.3529705367368394
2020-03-31,0.24943165584303886,0.2675066640549062,0.3114661206034782,0.3722967905455246,0.4412890011763648,0.5126272151052269,0.5828476594355853,0.6499358027412124,0.7126972237066204,0.7703971248387698,-0.36462001238688824,-0.5243505355624172,-0.5999819407104289,-0.6379005220220009,-0.6580251845782936,-0.6698787315712713,-0.6781853193045894,-0.6854106453082501,-0.6929522234025197,-0.7016909665016529,0.6140516682299271,0.7918571996173234,0.9114480613139071,1.0101973125675254,1.0993141857546584,1.1825059466764982,1.2610329787401746,1.3353464480494626,1.40564944710914,1.4720880913404226
2020-06-30,0.17200549761888992,0.15016162594556556,0.17987095978895346,0.2381984883967965,0.3099053411469943,0.38610743094140054,0.46189995050794425,0.5345976947589586,0.602704499213076,0.6653627157973296,-0.3886911007837577,-0.5630239547296058,-0.6437552639071671,-0.6814116180181025,-0.6987999516235066,-0.7070203532408383,-0.7115779448532549,-0.7152957670083289,-0.7197148180687533,-0.7257546223632043,0.5606965984026476,0.7131855806751713,0.8236262236961205,0.9196101064148989,1.008705292770501,1.0931277841822389,1.173477895361199,1.2498934617672874,1.3224193172818293,1.391117338160534
2020-09-30,0.13119335722664022,0.12252752753382154,0.1534055944629816,0.21306449642550032,0.2881570833291869,0.369241960264143,0.4506177699117938,0.5290332949126335,0.6026655624930963,0.6704938840558305,-0.3540632727254446,-0.5215078469121059,-0.6051675107913435,-0.6451096922341991,-0.6623449924706215,-0.6685599008345422,-0.6701028187092904,-0.6704124490040604,-0.6714003007574305,-0.6741845837810012,0.4852566299520848,0.6440353744459275,0.7585731052543251,0.8581741886596994,0.9505020757998084,1.0378018610986852,1.1207205886210843,1.199445743916694,1.2740658632505268,1.3446784678368318
2020-12-31,0.1147164733905276,0.10592283378928549,0.1665858297536682,0.26597465291516087,0.3820346662811247,0.5017725907104587,0.618238392835822,0.7279372140105926,0.8292220285492856,0.9214048160288346,-0.29923804975795565,-0.4288206814509088,-0.47583915198658455,-0.4792794549849648,-0.46167128261697,-0.4357665460657676,-0.4083478831858608,-0.3828863320782727,-0.36111809705483566,-0.3438956134991322,0.41395452314848324,0.5347435152401943,0.6424249817402528,0.7452541079001257,0.8437059488980947,0.9375391367762262,1.0265862760216828,1.1108235460888654,1.1903401256041213,1.2653004295279668
2021-03-31,0.06017249418201753,0.149326506143848,0.3973328693453265,0.672450368575641,0.9327142349678247,1.1673396404989869,1.3756292837875406,1.5596972136409828,1.7221108788571071,1.865215018547655,-0.237727559728932,-0.21333219389693195,-0.08227994622691437,0.0674582617247157,0.20646983876987712,0.32750020339714225,0.4304496344553931,0.5170694307241777,0.5892870237129435,0.6487698387819101,0.29790005391094954,0.36265870004077994,0.4796128155722409,0.6049921068509253,0.7262443961979476,0.8398394371018446,0.9451796493321475,1.0426277829168051,1.1328238551441636,1.216445179765745
2021-06-30,0.08523300442218606,0.24027774316259728,0.4650827551498843,0.6829677462325872,0.8761926958646166,1.044252349920875,1.1905231064422999,1.318452685890962,1.4307507756950166,1.5294085615598951,-0.29173311826363735,-0.307570921886105,-0.23002718564441405,-0.14121909005979372,-0.06362309704134816,-0.0005915481990113047,0.04946199080979685,0.08875397676136187,0.11907636213595518,0.14169393187357393,0.3769661226858234,0.5478486650487023,0.6951099407942983,0.8241868362923809,0.9398157929059647,1.0448438981198862,1.141061115632503,1.2296987091296,1.3116744135590614,1.3877146296863212
2021-09-30,0.0718387925978746,0.18000543665107407,0.3560022937456192,0.5360402803507407,0.702075114339154,0.8508147424738451,0.9831560205273092,1.1008016140670964,1.2053148739605255,1.297943713723077,-0.31163338544762387,-0.3663757099777655,-0.32826963519583574,-0.2700515533425901,-0.21441115484084505,-0.16702808646710576,-0.12838694581055476,-0.09770524578528295,-0.07410973507292917,-0.05691401797365492,0.38347217804549844,0.5463811466288395,0.6842719289414549,0.8060918336933308,0.9164862691799991,1.017842828940951,1.111542966337864,1.1985068598523794,1.2794246090334547,1.3548577316967318
